Source,Target,Timestamp,Sector,Funding Type
Investor/s 0228,Marshall Islands,2016,Solar,Private
Investor/s 0228,Cuba,2016,Solar,Private
Investor/s 0426,El Salvador,2016,Solar,Private
Investor/s 0425,Mongolia,2016,Solar,Private
Investor/s 0423,Nepal,2016,Solar,Public
Investor/s 0265,Dominican Republic,2016,Wind,Public
Investor/s 0420,Cuba,2016,Solar,Private
Investor/s 0417,Somalia,2016,Solar,Private
Investor/s 0228,Ethiopia,2016,Solar,Private
Investor/s 0438,Samoa,2016,Solar,Private
Investor/s 0439,Nigeria,2016,Wind,Public
Investor/s 0440,Peru,2016,Wind,Private
Investor/s 0457,Kenya,2016,Wind,Public
Investor/s 0456,Honduras,2016,Solar,Public
Investor/s 0364,Guatemala,2016,Solar,Public
Investor/s 0455,Zimbabwe,2016,Solar,Private
Investor/s 0451,Vietnam,2016,Solar,Public
Investor/s 0450,Tonga,2016,Wind,Private
Investor/s 0446,Chad,2016,Wind,Private
Investor/s 0445,Tanzania,2016,Solar,Public
Investor/s 0444,Mexico,2016,Solar,Public
Investor/s 0443,Cameroon,2016,Wind,Private
Investor/s 0014,Bangladesh,2016,Wind,Public
Investor/s 0442,Cameroon,2016,Solar,Private
Investor/s 0441,Cambodia,2016,Wind,Public
Investor/s 0440,Mexico,2016,Wind,Private
Investor/s 0440,Morocco,2016,Wind,Private
Investor/s 0409,Colombia,2016,Solar,Public
Investor/s 0271,Burundi,2016,Solar,Private
Investor/s 0266,Vietnam,2016,Solar,Public
Investor/s 0508,Iran,2016,Solar,Private
Investor/s 0209,Malaysia,2016,Wind,Private
Investor/s 0269,Cambodia,2016,Solar,Public
Investor/s 0211,Mozambique,2016,Wind,Public
Investor/s 0212,Sri Lanka,2016,Solar,Private
Investor/s 0269,Togo,2016,Solar,Public
Investor/s 0213,Guatemala,2016,Solar,Public
Investor/s 0215,Peru,2016,Wind,Private
Investor/s 0205,Mexico,2016,Solar,Private
Investor/s 0206,Afghanistan,2016,Solar,Public
Investor/s 0221,Jamaica,2016,Solar,Public
Investor/s 0222,South Africa,2016,Solar,Private
Investor/s 0225,Sierra Leone,2016,Solar,Public
Investor/s 0207,Marshall Islands,2016,Solar,Private
Investor/s 0229,Burkina Faso,2016,Solar,Private
Investor/s 0237,Guiana,2016,Solar,Public
Investor/s 0239,Ghana,2016,Solar,Public
Investor/s 0245,Guiana,2016,Solar,Private
Investor/s 0234,Honduras,2016,Solar,Private
Investor/s 0237,Cuba,2016,Solar,Private
Investor/s 0237,Ethiopia,2016,Solar,Public
Investor/s 0264,Gambia,2016,Solar,Public
Investor/s 0255,Jamaica,2016,Wind,Public
Investor/s 0091,Guatemala,2016,Wind,Public
Investor/s 0256,Nepal,2016,Wind,Private
Investor/s 0259,Vietnam,2016,Solar,Private
Investor/s 0259,Senegal,2016,Solar,Public
Investor/s 0266,Costa Rica,2016,Solar,Private
Investor/s 0206,Cote d'Ivoire,2016,Solar,Private
Investor/s 0225,Maldives,2016,Solar,Private
Investor/s 0066,Costa Rica,2016,Wind,Public
Investor/s 0171,Mozambique,2016,Wind,Private
Investor/s 0171,Mexico,2016,Wind,Private
Investor/s 0204,Malawi,2016,Wind,Public
Investor/s 0203,Indonesia,2016,Solar,Public
Investor/s 0203,Costa Rica,2016,Solar,Private
Investor/s 0171,Malawi,2016,Wind,Private
Investor/s 0066,Argentina,2016,Wind,Public
Investor/s 0349,Mali,2017,Solar,Public
Investor/s 0497,Morocco,2017,Wind,Private
Investor/s 0381,Pakistan,2017,Wind,Private
Investor/s 0205,Indonesia,2017,Solar,Public
Investor/s 0373,Mauritania,2017,Wind,Public
Investor/s 0373,Madagascar,2017,Wind,Public
Investor/s 0349,Iran,2017,Solar,Private
Investor/s 0372,Malawi,2017,Solar,Private
Investor/s 0379,Afghanistan,2017,Solar,Private
Investor/s 0349,Marshall Islands,2017,Solar,Private
Investor/s 0244,Cote d'Ivoire,2017,Solar,Public
Investor/s 0247,Jordan,2017,Solar,Private
Investor/s 0234,Niger,2017,Solar,Private
Investor/s 0240,Ethiopia,2017,Solar,Private
Investor/s 0392,Iran,2017,Wind,Private
Investor/s 0394,Mozambique,2017,Solar,Private
Investor/s 0239,Thailand,2017,Solar,Private
Investor/s 0234,Cote d'Ivoire,2017,Solar,Private
Investor/s 0396,Cote d'Ivoire,2017,Solar,Private
Investor/s 0396,Iran,2017,Solar,Public
Investor/s 0397,Sierra Leone,2017,Solar,Private
Investor/s 0399,Bolivia,2017,Solar,Private
Investor/s 0494,Bolivia,2017,Solar,Private
Investor/s 0401,Pakistan,2017,Solar,Private
Investor/s 0383,Zambia,2017,Solar,Private
Investor/s 0369,Egypt,2017,Solar,Private
Investor/s 0365,Egypt,2017,Wind,Public
Investor/s 0368,Burkina Faso,2017,Solar,Private
Investor/s 0506,Pakistan,2017,Solar,Private
Investor/s 0340,El Salvador,2017,Solar,Public
Investor/s 0502,Senegal,2017,Solar,Private
Investor/s 0347,Afghanistan,2017,Solar,Private
Investor/s 0348,Bolivia,2017,Wind,Public
Investor/s 0276,Bangladesh,2017,Wind,Private
Investor/s 0202,Egypt,2017,Wind,Private
Investor/s 0349,Gambia,2017,Solar,Private
Investor/s 0351,Tonga,2017,Wind,Private
Investor/s 0352,Kenya,2017,Solar,Private
Investor/s 0353,Eritrea,2017,Wind,Private
Investor/s 0354,Nigeria,2017,Wind,Public
Investor/s 0202,Afghanistan,2017,Wind,Public
Investor/s 0255,Philippines,2017,Wind,Private
Investor/s 0082,Afghanistan,2017,Solar,Private
Investor/s 0254,Iran,2017,Wind,Private
Investor/s 0098,Burkina Faso,2017,Wind,Private
Investor/s 0082,Tonga,2017,Solar,Private
Investor/s 0082,South Africa,2017,Solar,Private
Investor/s 0252,Dominican Republic,2017,Solar,Private
Investor/s 0364,Marshall Islands,2017,Solar,Private
Investor/s 0364,Guiana,2017,Solar,Public
Investor/s 0500,Argentina,2017,Solar,Private
Investor/s 0365,Somalia,2017,Wind,Private
Investor/s 0402,Chad,2017,Solar,Private
Investor/s 0247,Guatemala,2017,Solar,Public
Investor/s 0404,Honduras,2017,Solar,Private
Investor/s 0409,Cote d'Ivoire,2017,Solar,Private
Investor/s 0405,Costa Rica,2017,Solar,Private
Investor/s 0459,Sierra Leone,2017,Solar,Private
Investor/s 0155,Madagascar,2017,Solar,Private
Investor/s 0485,Uganda,2017,Wind,Private
Investor/s 0444,Samoa,2017,Solar,Public
Investor/s 0207,Madagascar,2017,Solar,Private
Investor/s 0086,Burundi,2017,Solar,Private
Investor/s 0060,Nepal,2017,Solar,Private
Investor/s 0204,South Africa,2017,Wind,Private
Investor/s 0462,Madagascar,2017,Solar,Public
Investor/s 0004,Ghana,2017,Wind,Public
Investor/s 0004,Guiana,2017,Wind,Public
Investor/s 0031,Eritrea,2017,Wind,Public
Investor/s 0457,Zimbabwe,2017,Wind,Private
Investor/s 0456,Tonga,2017,Solar,Private
Investor/s 0466,Vietnam,2017,Solar,Public
Investor/s 0482,Indonesia,2017,Solar,Private
Investor/s 0461,Bangladesh,2017,Solar,Public
Investor/s 0448,Malawi,2017,Solar,Private
Investor/s 0211,Cote d'Ivoire,2017,Wind,Private
Investor/s 0480,South Africa,2017,Solar,Public
Investor/s 0007,Jordan,2017,Solar,Public
Investor/s 0444,Morocco,2017,Solar,Public
Investor/s 0474,Togo,2017,Solar,Private
Investor/s 0475,Madagascar,2017,Solar,Private
Investor/s 0475,Guatemala,2017,Solar,Public
Investor/s 0476,Mexico,2017,Solar,Private
Investor/s 0327,Madagascar,2017,Solar,Private
Investor/s 0205,Pakistan,2017,Solar,Public
Investor/s 0364,Dominican Republic,2017,Solar,Private
Investor/s 0207,Zambia,2017,Solar,Private
Investor/s 0477,Thailand,2017,Solar,Public
Investor/s 0410,Mauritania,2017,Solar,Private
Investor/s 0413,Cameroon,2017,Solar,Private
Investor/s 0414,Cook Islands,2017,Solar,Private
Investor/s 0493,Cook Islands,2017,Solar,Public
Investor/s 0415,Colombia,2017,Solar,Private
Investor/s 0416,Burundi,2017,Solar,Private
Investor/s 0235,Egypt,2017,Solar,Private
Investor/s 0422,Malaysia,2017,Solar,Public
Investor/s 0423,Ethiopia,2017,Solar,Private
Investor/s 0231,Indonesia,2017,Solar,Private
Investor/s 0230,Maldives,2017,Solar,Public
Investor/s 0493,Nigeria,2017,Solar,Public
Investor/s 0430,Cote d'Ivoire,2017,Solar,Private
Investor/s 0493,Morocco,2017,Solar,Public
Investor/s 0095,El Salvador,2017,Solar,Private
Investor/s 0224,Honduras,2017,Solar,Private
Investor/s 0437,Tanzania,2017,Solar,Private
Investor/s 0439,Peru,2017,Wind,Private
Investor/s 0492,Cameroon,2017,Solar,Private
Investor/s 0441,Togo,2017,Wind,Private
Investor/s 0066,Guatemala,2017,Wind,Public
Investor/s 0220,Vietnam,2017,Solar,Private
Investor/s 0447,Mexico,2017,Wind,Private
Investor/s 0447,Thailand,2017,Wind,Public
Investor/s 0486,Ghana,2017,Wind,Private
Investor/s 0455,Dominican Republic,2017,Solar,Public
Investor/s 0406,Gambia,2017,Solar,Private
Investor/s 0337,Cameroon,2017,Solar,Private
Investor/s 0171,El Salvador,2017,Wind,Private
Investor/s 0314,Guiana,2017,Solar,Public
Investor/s 0258,Libya,2017,Solar,Public
Investor/s 0314,Bangladesh,2017,Solar,Public
Investor/s 0262,Cameroon,2017,Solar,Private
Investor/s 0091,Afghanistan,2017,Solar,Public
Investor/s 0258,Uganda,2017,Solar,Public
Investor/s 0279,Argentina,2017,Solar,Private
Investor/s 0004,Sri Lanka,2017,Solar,Private
Investor/s 0280,Namibia,2017,Wind,Public
Investor/s 0268,Kenya,2017,Solar,Private
Investor/s 0324,Cote d'Ivoire,2017,Solar,Private
Investor/s 0317,Tonga,2017,Solar,Public
Investor/s 0329,Burundi,2017,Solar,Public
Investor/s 0236,Cameroon,2017,Solar,Private
Investor/s 0292,Samoa,2017,Solar,Public
Investor/s 0168,Zimbabwe,2017,Wind,Private
Investor/s 0269,Gambia,2017,Solar,Public
Investor/s 0321,Samoa,2017,Solar,Private
Investor/s 0290,Mongolia,2017,Solar,Private
Investor/s 0320,Zambia,2017,Solar,Private
Investor/s 0260,El Salvador,2017,Solar,Private
Investor/s 0286,Bolivia,2017,Solar,Private
Investor/s 0013,Ethiopia,2017,Solar,Public
Investor/s 0207,South Africa,2017,Wind,Private
Investor/s 0319,Mozambique,2017,Solar,Private
Investor/s 0264,Uganda,2017,Solar,Private
Investor/s 0261,Madagascar,2017,Solar,Public
Investor/s 0318,Burkina Faso,2017,Wind,Public
Investor/s 0293,Burkina Faso,2017,Solar,Private
Investor/s 0270,Peru,2017,Solar,Private
Investor/s 0270,Ethiopia,2017,Solar,Private
Investor/s 0271,Colombia,2017,Solar,Public
Investor/s 0297,Uganda,2017,Solar,Private
Investor/s 0332,South Africa,2017,Solar,Private
Investor/s 0306,Mongolia,2017,Solar,Public
Investor/s 0300,Zimbabwe,2017,Solar,Private
Investor/s 0171,Sierra Leone,2017,Wind,Private
Investor/s 0297,Argentina,2017,Solar,Public
Investor/s 0275,Indonesia,2017,Wind,Public
Investor/s 0171,Sri Lanka,2017,Wind,Private
Investor/s 0303,Samoa,2017,Solar,Private
Investor/s 0310,Cambodia,2017,Solar,Private
Investor/s 0299,Guiana,2017,Solar,Private
Investor/s 0313,Togo,2017,Solar,Private
Investor/s 0301,Burkina Faso,2017,Wind,Public
Investor/s 0450,Malawi,2018,Wind,Public
Investor/s 0449,Honduras,2018,Solar,Private
Investor/s 0448,Mongolia,2018,Solar,Private
Investor/s 0007,Jordan,2018,Wind,Public
Investor/s 0449,Morocco,2018,Solar,Public
Investor/s 0450,Zambia,2018,Wind,Public
Investor/s 0448,Malawi,2018,Solar,Private
Investor/s 0298,Mauritania,2018,Solar,Public
Investor/s 0453,Namibia,2018,Solar,Private
Investor/s 0454,Nepal,2018,Solar,Private
Investor/s 0291,Zambia,2018,Solar,Private
Investor/s 0289,Niger,2018,Solar,Public
Investor/s 0306,Sri Lanka,2018,Solar,Private
Investor/s 0289,Sri Lanka,2018,Solar,Private
Investor/s 0412,Philippines,2018,Solar,Public
Investor/s 0440,Kenya,2018,Wind,Private
Investor/s 0387,Guatemala,2018,Solar,Private
Investor/s 0216,Mauritania,2018,Solar,Public
Investor/s 0452,Afghanistan,2018,Wind,Private
Investor/s 0415,Guatemala,2018,Solar,Public
Investor/s 0418,Bolivia,2018,Solar,Public
Investor/s 0445,Maldives,2018,Solar,Private
Investor/s 0228,Kenya,2018,Wind,Private
Investor/s 0428,Namibia,2018,Solar,Private
Investor/s 0431,Argentina,2018,Solar,Private
Investor/s 0425,Iran,2018,Solar,Private
Investor/s 0432,Cuba,2018,Solar,Private
Investor/s 0226,Tunisia,2018,Wind,Private
Investor/s 0267,Egypt,2018,Solar,Private
Investor/s 0434,Marshall Islands,2018,Solar,Private
Investor/s 0258,Zimbabwe,2018,Solar,Private
Investor/s 0216,Morocco,2018,Solar,Private
Investor/s 0437,Cook Islands,2018,Solar,Public
Investor/s 0223,Kenya,2018,Solar,Private
Investor/s 0344,Tonga,2018,Wind,Private
Investor/s 0232,Mongolia,2018,Solar,Private
Investor/s 0296,Bangladesh,2018,Solar,Private
Investor/s 0142,Chad,2018,Wind,Private
Investor/s 0222,Senegal,2018,Solar,Private
Investor/s 0419,Marshall Islands,2018,Solar,Private
Investor/s 0294,Guatemala,2018,Solar,Private
Investor/s 0268,Niger,2018,Solar,Public
Investor/s 0221,Kenya,2018,Solar,Private
Investor/s 0444,Malaysia,2018,Solar,Public
Investor/s 0219,Brazil,2018,Solar,Public
Investor/s 0416,Burkina Faso,2018,Solar,Public
Investor/s 0320,Cambodia,2018,Solar,Private
Investor/s 0067,Afghanistan,2018,Solar,Private
Investor/s 0155,Honduras,2018,Solar,Private
Investor/s 0262,Peru,2018,Solar,Private
Investor/s 0205,Togo,2018,Solar,Private
Investor/s 0278,Mali,2018,Wind,Private
Investor/s 0040,Afghanistan,2018,Solar,Public
Investor/s 0479,Madagascar,2018,Solar,Public
Investor/s 0277,Kenya,2018,Wind,Private
Investor/s 0480,Mozambique,2018,Solar,Public
Investor/s 0482,Peru,2018,Solar,Private
Investor/s 0066,Marshall Islands,2018,Wind,Private
Investor/s 0258,Gambia,2018,Solar,Private
Investor/s 0487,Vietnam,2018,Solar,Private
Investor/s 0066,Tunisia,2018,Wind,Private
Investor/s 0483,Marshall Islands,2018,Wind,Private
Investor/s 0013,Guiana,2018,Wind,Public
Investor/s 0388,Mongolia,2018,Solar,Public
Investor/s 0066,Cote d'Ivoire,2018,Wind,Public
Investor/s 0273,Cambodia,2018,Wind,Public
Investor/s 0208,Cuba,2018,Solar,Public
Investor/s 0495,Senegal,2018,Solar,Private
Investor/s 0066,Somalia,2018,Wind,Private
Investor/s 0272,Egypt,2018,Solar,Private
Investor/s 0444,Togo,2018,Solar,Public
Investor/s 0444,Marshall Islands,2018,Solar,Public
Investor/s 0498,Guatemala,2018,Solar,Private
Investor/s 0501,Mauritania,2018,Solar,Public
Investor/s 0021,Colombia,2018,Solar,Private
Investor/s 0270,Malawi,2018,Solar,Private
Investor/s 0371,Eritrea,2018,Wind,Public
Investor/s 0201,Eritrea,2018,Solar,Private
Investor/s 0506,Cook Islands,2018,Solar,Public
Investor/s 0274,Mauritania,2018,Solar,Public
Investor/s 0004,Cote d'Ivoire,2018,Solar,Public
Investor/s 0438,Costa Rica,2018,Solar,Private
Investor/s 0474,Pakistan,2018,Solar,Public
Investor/s 0269,Egypt,2018,Solar,Public
Investor/s 0214,Mozambique,2018,Solar,Private
Investor/s 0086,Jamaica,2018,Solar,Private
Investor/s 0213,Ethiopia,2018,Solar,Private
Investor/s 0086,Burundi,2018,Solar,Private
Investor/s 0235,Nepal,2018,Solar,Public
Investor/s 0461,Samoa,2018,Solar,Private
Investor/s 0067,Nigeria,2018,Solar,Private
Investor/s 0269,Nepal,2018,Solar,Public
Investor/s 0284,Indonesia,2018,Solar,Public
Investor/s 0168,Tanzania,2018,Wind,Private
Investor/s 0463,Tanzania,2018,Solar,Private
Investor/s 0060,Namibia,2018,Solar,Private
Investor/s 0464,Kenya,2018,Solar,Private
Investor/s 0060,Madagascar,2018,Solar,Private
Investor/s 0013,Cameroon,2018,Wind,Public
Investor/s 0283,Eritrea,2018,Solar,Public
Investor/s 0473,Nigeria,2018,Solar,Public
Investor/s 0280,Bolivia,2018,Wind,Private
Investor/s 0472,Argentina,2018,Solar,Public
Investor/s 0470,Chad,2018,Solar,Private
Investor/s 0469,Costa Rica,2018,Solar,Public
Investor/s 0210,Cuba,2018,Solar,Private
Investor/s 0215,Samoa,2018,Wind,Public
Investor/s 0468,Eritrea,2018,Wind,Private
Investor/s 0448,Argentina,2018,Solar,Private
Investor/s 0282,Kenya,2018,Wind,Private
Investor/s 0282,Cameroon,2018,Wind,Public
Investor/s 0462,Argentina,2018,Solar,Public
Investor/s 0283,Uganda,2018,Solar,Private
Investor/s 0031,Morocco,2018,Wind,Public
Investor/s 0467,Burundi,2018,Solar,Private
Investor/s 0309,Indonesia,2018,Solar,Private
Investor/s 0385,Sri Lanka,2018,Solar,Private
Investor/s 0344,Burkina Faso,2018,Wind,Public
Investor/s 0367,Brazil,2018,Wind,Private
Investor/s 0265,Guatemala,2018,Wind,Public
Investor/s 0329,Zambia,2018,Solar,Private
Investor/s 0325,Sri Lanka,2018,Solar,Public
Investor/s 0234,Zimbabwe,2018,Solar,Private
Investor/s 0378,Tonga,2018,Solar,Private
Investor/s 0240,Tonga,2018,Solar,Private
Investor/s 0364,Mexico,2018,Solar,Public
Investor/s 0264,Mauritania,2018,Solar,Private
Investor/s 0390,Burkina Faso,2018,Solar,Private
Investor/s 0098,Tunisia,2018,Wind,Private
Investor/s 0238,Somalia,2018,Solar,Public
Investor/s 0261,Thailand,2018,Solar,Private
Investor/s 0238,Nigeria,2018,Solar,Private
Investor/s 0031,Zimbabwe,2018,Solar,Public
Investor/s 0387,Indonesia,2018,Solar,Private
Investor/s 0380,Libya,2018,Solar,Private
Investor/s 0330,Sierra Leone,2018,Solar,Public
Investor/s 0349,Zimbabwe,2018,Solar,Private
Investor/s 0327,Sri Lanka,2018,Solar,Private
Investor/s 0238,Ghana,2018,Solar,Public
Investor/s 0316,El Salvador,2018,Solar,Private
Investor/s 0238,Zimbabwe,2018,Solar,Private
Investor/s 0243,Maldives,2018,Solar,Private
Investor/s 0244,Malaysia,2018,Solar,Private
Investor/s 0349,Tanzania,2018,Solar,Public
Investor/s 0316,Mozambique,2018,Solar,Private
Investor/s 0274,South Africa,2018,Solar,Public
Investor/s 0214,Senegal,2018,Solar,Private
Investor/s 0013,Sri Lanka,2018,Solar,Public
Investor/s 0319,Zimbabwe,2018,Solar,Public
Investor/s 0306,Mongolia,2018,Solar,Private
Investor/s 0260,Togo,2018,Solar,Public
Investor/s 0320,Sierra Leone,2018,Solar,Public
Investor/s 0084,Colombia,2018,Solar,Public
Investor/s 0335,Ghana,2018,Solar,Private
Investor/s 0337,Indonesia,2018,Solar,Public
Investor/s 0358,Zambia,2018,Solar,Private
Investor/s 0338,Cuba,2018,Solar,Private
Investor/s 0405,Tunisia,2018,Solar,Private
Investor/s 0364,Malaysia,2018,Solar,Private
Investor/s 0251,Mali,2018,Wind,Private
Investor/s 0404,Bangladesh,2018,Solar,Public
Investor/s 0359,Brazil,2018,Solar,Public
Investor/s 0249,Niger,2018,Solar,Private
Investor/s 0237,Vietnam,2018,Solar,Private
Investor/s 0311,Costa Rica,2018,Solar,Private
Investor/s 0344,Namibia,2018,Wind,Private
Investor/s 0328,Mozambique,2018,Solar,Private
Investor/s 0357,Sri Lanka,2018,Wind,Private
Investor/s 0356,Samoa,2018,Wind,Private
Investor/s 0365,Afghanistan,2018,Wind,Public
Investor/s 0365,Kenya,2018,Wind,Private
Investor/s 0238,Mongolia,2018,Solar,Public
Investor/s 0376,Cook Islands,2018,Solar,Private
Investor/s 0363,Mexico,2018,Solar,Private
Investor/s 0260,South Africa,2018,Solar,Public
Investor/s 0374,Cameroon,2018,Solar,Public
Investor/s 0248,Bolivia,2018,Wind,Public
Investor/s 0364,Libya,2018,Solar,Public
Investor/s 0340,Tanzania,2018,Solar,Private
Investor/s 0325,Jamaica,2018,Solar,Private
Investor/s 0295,Brazil,2018,Solar,Public
Investor/s 0098,Niger,2018,Wind,Private
Investor/s 0479,Tunisia,2019,Solar,Private
Investor/s 0477,Indonesia,2019,Solar,Private
Investor/s 0353,Chad,2019,Wind,Public
Investor/s 0263,Zambia,2019,Solar,Private
Investor/s 0237,Brazil,2019,Solar,Private
Investor/s 0206,South Africa,2019,Solar,Public
Investor/s 0040,Bolivia,2019,Solar,Public
Investor/s 0082,Thailand,2019,Solar,Private
Investor/s 0448,Egypt,2019,Solar,Private
Investor/s 0004,Cote d'Ivoire,2019,Solar,Public
Investor/s 0004,Uganda,2019,Wind,Public
Investor/s 0208,Burundi,2019,Solar,Public
Investor/s 0168,Argentina,2019,Wind,Private
Investor/s 0234,Malaysia,2019,Solar,Private
Investor/s 0471,Brazil,2019,Solar,Private
Investor/s 0098,Thailand,2019,Wind,Private
Investor/s 0403,Nigeria,2019,Solar,Public
Investor/s 0238,Ghana,2019,Solar,Public
Investor/s 0208,Burkina Faso,2019,Wind,Public
Investor/s 0022,Cameroon,2019,Solar,Public
Investor/s 0171,Somalia,2019,Wind,Private
Investor/s 0471,Cambodia,2019,Solar,Public
Investor/s 0352,Gambia,2019,Solar,Private
Investor/s 0258,Libya,2019,Solar,Private
Investor/s 0352,Cook Islands,2019,Solar,Private
Investor/s 0272,Mauritania,2019,Solar,Public
Investor/s 0343,Bolivia,2019,Wind,Private
Investor/s 0497,Maldives,2019,Wind,Private
Investor/s 0271,Pakistan,2019,Solar,Public
Investor/s 0342,Cook Islands,2019,Solar,Private
Investor/s 0066,Maldives,2019,Wind,Private
Investor/s 0258,Vietnam,2019,Solar,Public
Investor/s 0444,Cambodia,2019,Solar,Public
Investor/s 0444,Bolivia,2019,Solar,Public
Investor/s 0271,Cameroon,2019,Solar,Private
Investor/s 0004,Nepal,2019,Solar,Public
Investor/s 0499,Maldives,2019,Wind,Public
Investor/s 0501,Libya,2019,Solar,Public
Investor/s 0501,Samoa,2019,Solar,Public
Investor/s 0334,Dominican Republic,2019,Solar,Private
Investor/s 0475,Madagascar,2019,Solar,Private
Investor/s 0339,Tonga,2019,Solar,Private
Investor/s 0270,Honduras,2019,Solar,Private
Investor/s 0339,Argentina,2019,Solar,Private
Investor/s 0503,Malawi,2019,Solar,Private
Investor/s 0504,Togo,2019,Solar,Private
Investor/s 0320,Dominican Republic,2019,Solar,Public
Investor/s 0260,Jordan,2019,Solar,Private
Investor/s 0345,Honduras,2019,Wind,Public
Investor/s 0346,Iran,2019,Solar,Private
Investor/s 0493,Uganda,2019,Solar,Public
Investor/s 0480,Guiana,2019,Solar,Private
Investor/s 0351,Brazil,2019,Wind,Private
Investor/s 0480,Nepal,2019,Solar,Private
Investor/s 0481,South Africa,2019,Solar,Private
Investor/s 0481,Maldives,2019,Solar,Public
Investor/s 0461,Mozambique,2019,Solar,Private
Investor/s 0258,Colombia,2019,Solar,Public
Investor/s 0351,Iran,2019,Wind,Private
Investor/s 0258,Jordan,2019,Solar,Private
Investor/s 0258,Cuba,2019,Solar,Public
Investor/s 0484,Kenya,2019,Solar,Private
Investor/s 0091,Guatemala,2019,Wind,Public
Investor/s 0258,Senegal,2019,Solar,Private
Investor/s 0349,Togo,2019,Solar,Public
Investor/s 0488,Costa Rica,2019,Solar,Public
Investor/s 0489,Togo,2019,Solar,Public
Investor/s 0013,Honduras,2019,Solar,Public
Investor/s 0490,Senegal,2019,Wind,Private
Investor/s 0491,Iran,2019,Solar,Private
Investor/s 0257,Samoa,2019,Solar,Public
Investor/s 0347,Madagascar,2019,Solar,Private
Investor/s 0275,Uganda,2019,Wind,Private
Investor/s 0258,Chad,2019,Solar,Private
Investor/s 0228,Pakistan,2019,Wind,Private
Investor/s 0323,Madagascar,2019,Solar,Private
Investor/s 0462,Cote d'Ivoire,2019,Solar,Private
Investor/s 0358,Costa Rica,2019,Solar,Public
Investor/s 0427,Nepal,2019,Wind,Private
Investor/s 0427,Namibia,2019,Wind,Public
Investor/s 0401,Colombia,2019,Solar,Private
Investor/s 0395,Niger,2019,Solar,Private
Investor/s 0031,Mozambique,2019,Solar,Public
Investor/s 0429,Burundi,2019,Solar,Private
Investor/s 0336,Tunisia,2019,Solar,Private
Investor/s 0314,Peru,2019,Solar,Private
Investor/s 0227,Niger,2019,Solar,Private
Investor/s 0314,Nigeria,2019,Solar,Private
Investor/s 0241,Nepal,2019,Solar,Private
Investor/s 0267,Somalia,2019,Solar,Public
Investor/s 0265,Niger,2019,Wind,Public
Investor/s 0242,Philippines,2019,Solar,Private
Investor/s 0265,Mozambique,2019,Wind,Public
Investor/s 0223,Madagascar,2019,Solar,Public
Investor/s 0386,Morocco,2019,Solar,Private
Investor/s 0171,Nepal,2019,Wind,Private
Investor/s 0344,Peru,2019,Wind,Public
Investor/s 0344,Egypt,2019,Wind,Private
Investor/s 0344,Tunisia,2019,Wind,Public
Investor/s 0426,Gambia,2019,Solar,Public
Investor/s 0230,Pakistan,2019,Solar,Public
Investor/s 0234,Tanzania,2019,Solar,Private
Investor/s 0424,Sierra Leone,2019,Solar,Private
Investor/s 0408,Iran,2019,Solar,Private
Investor/s 0308,Brazil,2019,Solar,Private
Investor/s 0236,Tanzania,2019,Solar,Private
Investor/s 0307,Guatemala,2019,Solar,Private
Investor/s 0237,Costa Rica,2019,Solar,Public
Investor/s 0062,South Africa,2019,Solar,Private
Investor/s 0062,Morocco,2019,Solar,Public
Investor/s 0310,Maldives,2019,Solar,Public
Investor/s 0403,Dominican Republic,2019,Solar,Public
Investor/s 0304,Ghana,2019,Solar,Private
Investor/s 0277,Burkina Faso,2019,Wind,Private
Investor/s 0311,Mozambique,2019,Solar,Public
Investor/s 0418,Tonga,2019,Solar,Private
Investor/s 0312,Mauritania,2019,Solar,Public
Investor/s 0238,Cuba,2019,Solar,Private
Investor/s 0234,Philippines,2019,Solar,Private
Investor/s 0040,Vietnam,2019,Solar,Public
Investor/s 0233,Dominican Republic,2019,Solar,Public
Investor/s 0421,South Africa,2019,Solar,Private
Investor/s 0302,Malawi,2019,Solar,Public
Investor/s 0297,Philippines,2019,Solar,Private
Investor/s 0297,Bangladesh,2019,Solar,Public
Investor/s 0312,Senegal,2019,Solar,Private
Investor/s 0315,Malaysia,2019,Solar,Private
Investor/s 0019,Eritrea,2019,Wind,Public
Investor/s 0382,Indonesia,2019,Solar,Private
Investor/s 0091,Peru,2019,Solar,Public
Investor/s 0460,Mexico,2019,Solar,Private
Investor/s 0460,Somalia,2019,Solar,Public
Investor/s 0155,Marshall Islands,2019,Solar,Private
Investor/s 0287,Peru,2019,Solar,Public
Investor/s 0365,Pakistan,2019,Wind,Public
Investor/s 0365,Senegal,2019,Wind,Private
Investor/s 0248,Somalia,2019,Wind,Public
Investor/s 0366,Cameroon,2019,Wind,Public
Investor/s 0248,Afghanistan,2019,Wind,Public
Investor/s 0234,Colombia,2019,Solar,Private
Investor/s 0366,Guiana,2019,Wind,Private
Investor/s 0407,Costa Rica,2019,Solar,Private
Investor/s 0193,Kenya,2019,Wind,Public
Investor/s 0007,Bolivia,2019,Solar,Public
Investor/s 0285,Malaysia,2019,Solar,Private
Investor/s 0284,Cote d'Ivoire,2019,Solar,Private
Investor/s 0456,Costa Rica,2019,Solar,Public
Investor/s 0207,Cote d'Ivoire,2019,Wind,Private
Investor/s 0362,Tonga,2019,Solar,Public
Investor/s 0362,Cote d'Ivoire,2019,Solar,Private
Investor/s 0250,Mozambique,2019,Solar,Private
